 kgrid  ValNew  Policy 
 1.02207 -16.0478 0.988438
 1.02237 -16.0348 0.988739
 1.02267 -16.0218 0.989039
 1.02297 -16.0089 0.989339
 1.02327 -15.9959 0.989339
 1.02357 -15.9829  0.98964
 1.02387   -15.97  0.98994
 1.02417 -15.9571  0.99024
 1.02447 -15.9442  0.99024
 1.02477 -15.9313 0.990541
 1.02508 -15.9184 0.990841
 1.02538 -15.9055 0.991141
 1.02568 -15.8927 0.991441
 1.02598 -15.8798 0.991441
 1.02628  -15.867 0.991742
 1.02658 -15.8542 0.992042
 1.02688 -15.8414 0.992342
 1.02718 -15.8286 0.992342
 1.02748 -15.8158 0.992643
 1.02778  -15.803 0.992943
 1.02808 -15.7903 0.993243
 1.02838 -15.7776 0.993544
 1.02868 -15.7648 0.993544
 1.02898 -15.7521 0.993844
 1.02928 -15.7394 0.994144
 1.02958 -15.7267 0.994444
 1.02988 -15.7141 0.994444
 1.03018 -15.7014 0.994745
 1.03048 -15.6888 0.995045
 1.03078 -15.6762 0.995345
 1.03108 -15.6635 0.995646
 1.03138 -15.6509 0.995646
 1.03168 -15.6383 0.995946
 1.03198 -15.6258 0.996246
 1.03228 -15.6132 0.996547
 1.03258 -15.6007 0.996547
 1.03288 -15.5881 0.996847
 1.03318 -15.5756 0.997147
 1.03348 -15.5631 0.997447
 1.03378 -15.5506 0.997748
 1.03408 -15.5381 0.997748
 1.03438 -15.5256 0.998048
 1.03468 -15.5132 0.998348
 1.03498 -15.5007 0.998649
 1.03529 -15.4883 0.998649
 1.03559 -15.4759 0.998949
 1.03589 -15.4635 0.999249
 1.03619 -15.4511  0.99955
 1.03649 -15.4387  0.99985
 1.03679 -15.4263  0.99985
 1.03709  -15.414  1.00015
 1.03739 -15.4016  1.00045
 1.03769 -15.3893  1.00075
 1.03799  -15.377  1.00075
 1.03829 -15.3647  1.00105
 1.03859 -15.3524  1.00135
 1.03889 -15.3401  1.00165
 1.03919 -15.3279  1.00195
 1.03949 -15.3156  1.00195
 1.03979 -15.3034  1.00225
 1.04009 -15.2911  1.00255
 1.04039 -15.2789  1.00285
 1.04069 -15.2667  1.00285
 1.04099 -15.2545  1.00315
 1.04129 -15.2424  1.00345
 1.04159 -15.2302  1.00375
 1.04189  -15.218  1.00405
 1.04219 -15.2059  1.00405
 1.04249 -15.1938  1.00435
 1.04279 -15.1817  1.00465
 1.04309 -15.1696  1.00495
 1.04339 -15.1575  1.00495
 1.04369 -15.1454  1.00526
 1.04399 -15.1333  1.00556
 1.04429 -15.1213  1.00586
 1.04459 -15.1093  1.00616
 1.04489 -15.0972  1.00616
  1.0452 -15.0852  1.00646
  1.0455 -15.0732  1.00676
  1.0458 -15.0612  1.00706
  1.0461 -15.0493  1.00706
  1.0464 -15.0373  1.00736
  1.0467 -15.0253  1.00766
   1.047 -15.0134  1.00796
  1.0473 -15.0015  1.00826
  1.0476 -14.9896  1.00826
  1.0479 -14.9777  1.00856
  1.0482 -14.9658  1.00886
  1.0485 -14.9539  1.00916
  1.0488  -14.942  1.00916
  1.0491 -14.9302  1.00946
  1.0494 -14.9183  1.00976
  1.0497 -14.9065  1.01006
    1.05 -14.8947  1.01036
  1.0503 -14.8829  1.01036
  1.0506 -14.8711  1.01066
  1.0509 -14.8593  1.01096
  1.0512 -14.8476  1.01126
  1.0515 -14.8358  1.01126
  1.0518 -14.8241  1.01156
  1.0521 -14.8123  1.01186
  1.0524 -14.8006  1.01216
  1.0527 -14.7889  1.01246
   1.053 -14.7772  1.01246
  1.0533 -14.7655  1.01276
  1.0536 -14.7539  1.01306
  1.0539 -14.7422  1.01336
  1.0542 -14.7306  1.01336
  1.0545 -14.7189  1.01366
  1.0548 -14.7073  1.01396
 1.05511 -14.6957  1.01426
 1.05541 -14.6841  1.01456
 1.05571 -14.6725  1.01456
 1.05601 -14.6609  1.01486
 1.05631 -14.6494  1.01517
 1.05661 -14.6378  1.01547
 1.05691 -14.6263  1.01547
 1.05721 -14.6148  1.01577
 1.05751 -14.6032  1.01607
 1.05781 -14.5917  1.01637
 1.05811 -14.5802  1.01667
 1.05841 -14.5688  1.01667
 1.05871 -14.5573  1.01697
 1.05901 -14.5458  1.01727
 1.05931 -14.5344  1.01757
 1.05961  -14.523  1.01757
 1.05991 -14.5115  1.01787
 1.06021 -14.5001  1.01817
 1.06051 -14.4887  1.01847
 1.06081 -14.4773  1.01877
 1.06111  -14.466  1.01877
 1.06141 -14.4546  1.01907
 1.06171 -14.4433  1.01937
 1.06201 -14.4319  1.01967
 1.06231 -14.4206  1.01967
 1.06261 -14.4093  1.01997
 1.06291  -14.398  1.02027
 1.06321 -14.3867  1.02057
 1.06351 -14.3754  1.02087
 1.06381 -14.3641  1.02087
 1.06411 -14.3529  1.02117
 1.06441 -14.3416  1.02147
 1.06471 -14.3304  1.02177
 1.06502 -14.3192  1.02177
 1.06532 -14.3079  1.02207
 1.06562 -14.2967  1.02237
 1.06592 -14.2855  1.02267
 1.06622 -14.2744  1.02297
 1.06652 -14.2632  1.02297
 1.06682  -14.252  1.02327
 1.06712 -14.2409  1.02357
 1.06742 -14.2298  1.02387
 1.06772 -14.2186  1.02387
 1.06802 -14.2075  1.02417
 1.06832 -14.1964  1.02447
 1.06862 -14.1853  1.02477
 1.06892 -14.1743  1.02477
 1.06922 -14.1632  1.02508
 1.06952 -14.1522  1.02538
 1.06982 -14.1411  1.02568
 1.07012 -14.1301  1.02598
 1.07042 -14.1191  1.02598
 1.07072  -14.108  1.02628
 1.07102  -14.097  1.02658
 1.07132 -14.0861  1.02688
 1.07162 -14.0751  1.02688
 1.07192 -14.0641  1.02718
 1.07222 -14.0532  1.02748
 1.07252 -14.0422  1.02778
 1.07282 -14.0313  1.02808
 1.07312 -14.0204  1.02808
 1.07342 -14.0095  1.02838
 1.07372 -13.9986  1.02868
 1.07402 -13.9877  1.02898
 1.07432 -13.9768  1.02898
 1.07462 -13.9659  1.02928
 1.07492 -13.9551  1.02958
 1.07523 -13.9442  1.02988
 1.07553 -13.9334  1.03018
 1.07583 -13.9226  1.03018
 1.07613 -13.9118  1.03048
 1.07643  -13.901  1.03078
 1.07673 -13.8902  1.03108
 1.07703 -13.8794  1.03108
 1.07733 -13.8686  1.03138
 1.07763 -13.8579  1.03168
 1.07793 -13.8471  1.03198
 1.07823 -13.8364  1.03228
 1.07853 -13.8257  1.03228
 1.07883  -13.815  1.03258
 1.07913 -13.8043  1.03288
 1.07943 -13.7936  1.03318
 1.07973 -13.7829  1.03318
 1.08003 -13.7722  1.03348
 1.08033 -13.7616  1.03378
 1.08063 -13.7509  1.03408
 1.08093 -13.7403  1.03438
 1.08123 -13.7297  1.03438
 1.08153  -13.719  1.03468
 1.08183 -13.7084  1.03498
 1.08213 -13.6978  1.03529
 1.08243 -13.6873  1.03529
 1.08273 -13.6767  1.03559
 1.08303 -13.6661  1.03589
 1.08333 -13.6556  1.03619
 1.08363  -13.645  1.03649
 1.08393 -13.6345  1.03649
 1.08423  -13.624  1.03679
 1.08453 -13.6135  1.03709
 1.08483  -13.603  1.03739
 1.08514 -13.5925  1.03739
 1.08544  -13.582  1.03769
 1.08574 -13.5715  1.03799
 1.08604 -13.5611  1.03829
 1.08634 -13.5506  1.03859
 1.08664 -13.5402  1.03859
 1.08694 -13.5298  1.03889
 1.08724 -13.5193  1.03919
 1.08754 -13.5089  1.03949
 1.08784 -13.4985  1.03949
 1.08814 -13.4882  1.03979
 1.08844 -13.4778  1.04009
 1.08874 -13.4674  1.04039
 1.08904 -13.4571  1.04069
 1.08934 -13.4467  1.04069
 1.08964 -13.4364  1.04099
 1.08994 -13.4261  1.04129
 1.09024 -13.4158  1.04159
 1.09054 -13.4055  1.04159
 1.09084 -13.3952  1.04189
 1.09114 -13.3849  1.04219
 1.09144 -13.3746  1.04249
 1.09174 -13.3644  1.04249
 1.09204 -13.3541  1.04279
 1.09234 -13.3439  1.04309
 1.09264 -13.3336  1.04339
 1.09294 -13.3234  1.04369
 1.09324 -13.3132  1.04369
 1.09354  -13.303  1.04399
 1.09384 -13.2928  1.04429
 1.09414 -13.2826  1.04459
 1.09444 -13.2725  1.04489
 1.09474 -13.2623  1.04489
 1.09505 -13.2522   1.0452
 1.09535  -13.242   1.0455
 1.09565 -13.2319   1.0458
 1.09595 -13.2218   1.0458
 1.09625 -13.2117   1.0461
 1.09655 -13.2016   1.0464
 1.09685 -13.1915   1.0467
 1.09715 -13.1814   1.0467
 1.09745 -13.1713    1.047
 1.09775 -13.1613   1.0473
 1.09805 -13.1512   1.0476
 1.09835 -13.1412   1.0479
 1.09865 -13.1312   1.0479
 1.09895 -13.1211   1.0482
 1.09925 -13.1111   1.0485
 1.09955 -13.1011   1.0488
 1.09985 -13.0912   1.0488
 1.10015 -13.0812   1.0491
 1.10045 -13.0712   1.0494
 1.10075 -13.0612   1.0497
 1.10105 -13.0513     1.05
 1.10135 -13.0414     1.05
 1.10165 -13.0314   1.0503
 1.10195 -13.0215   1.0506
 1.10225 -13.0116   1.0509
 1.10255 -13.0017   1.0509
 1.10285 -12.9918   1.0512
 1.10315 -12.9819   1.0515
 1.10345 -12.9721   1.0518
 1.10375 -12.9622   1.0521
 1.10405 -12.9523   1.0521
 1.10435 -12.9425   1.0524
 1.10465 -12.9327   1.0527
 1.10495 -12.9229    1.053
 1.10526  -12.913    1.053
