 kgrid  ValNew  Policy 
0.851485  -16.238     0.85
0.851488 -16.2377     0.85
0.851491 -16.2374     0.85
0.851494 -16.2371     0.85
0.851497 -16.2368     0.85
  0.8515 -16.2365     0.85
0.851503 -16.2362     0.85
0.851506 -16.2359     0.85
0.851509 -16.2356     0.85
0.851512 -16.2353     0.85
0.851515  -16.235     0.85
0.851518 -16.2347     0.85
0.851521 -16.2344     0.85
0.851524 -16.2341     0.85
0.851527 -16.2338     0.85
 0.85153 -16.2335     0.85
0.851533 -16.2332     0.85
0.851536 -16.2329     0.85
0.851539 -16.2326     0.85
0.851542 -16.2323     0.85
0.851545  -16.232     0.85
0.851548 -16.2317     0.85
0.851551 -16.2314     0.85
0.851554 -16.2311     0.85
0.851557 -16.2308     0.85
 0.85156 -16.2305     0.85
0.851563 -16.2302     0.85
0.851566 -16.2299     0.85
0.851569 -16.2296     0.85
0.851572 -16.2293     0.85
0.851575  -16.229     0.85
0.851578 -16.2287     0.85
0.851581 -16.2284     0.85
0.851584 -16.2281     0.85
0.851587 -16.2278     0.85
 0.85159 -16.2275     0.85
0.851593 -16.2272     0.85
0.851596 -16.2269     0.85
0.851599 -16.2266     0.85
0.851602 -16.2263     0.85
0.851605  -16.226     0.85
0.851608 -16.2257     0.85
0.851611 -16.2254     0.85
0.851614 -16.2251     0.85
0.851617 -16.2248     0.85
 0.85162 -16.2245     0.85
0.851623 -16.2242     0.85
0.851626 -16.2239     0.85
0.851629 -16.2236     0.85
0.851632 -16.2233     0.85
0.851635  -16.223     0.85
0.851638 -16.2227     0.85
0.851641 -16.2224     0.85
0.851644 -16.2221     0.85
0.851647 -16.2218     0.85
 0.85165 -16.2215     0.85
0.851653 -16.2212     0.85
0.851656 -16.2209     0.85
0.851659 -16.2206     0.85
0.851662 -16.2203     0.85
0.851665   -16.22     0.85
0.851668 -16.2197     0.85
0.851671 -16.2194     0.85
0.851674 -16.2191     0.85
0.851677 -16.2188     0.85
 0.85168 -16.2185     0.85
0.851683 -16.2182     0.85
0.851686 -16.2179     0.85
0.851689 -16.2176     0.85
0.851692 -16.2173     0.85
0.851695  -16.217     0.85
0.851698 -16.2167     0.85
0.851701 -16.2164     0.85
0.851704 -16.2161     0.85
0.851707 -16.2158     0.85
 0.85171 -16.2155     0.85
0.851713 -16.2152     0.85
0.851716 -16.2149     0.85
0.851719 -16.2146     0.85
0.851722 -16.2143     0.85
0.851725  -16.214     0.85
0.851728 -16.2137     0.85
0.851731 -16.2134     0.85
0.851734 -16.2131     0.85
0.851737 -16.2128     0.85
 0.85174 -16.2125     0.85
0.851743 -16.2122     0.85
0.851746 -16.2119     0.85
0.851749 -16.2116     0.85
0.851752 -16.2113     0.85
0.851755  -16.211     0.85
0.851758 -16.2107     0.85
0.851761 -16.2104     0.85
0.851764 -16.2101     0.85
0.851767 -16.2098     0.85
 0.85177 -16.2095     0.85
0.851773 -16.2092     0.85
0.851776 -16.2089     0.85
0.851779 -16.2086     0.85
0.851782 -16.2084     0.85
0.851785 -16.2081     0.85
0.851788 -16.2078     0.85
0.851791 -16.2075     0.85
0.851794 -16.2072     0.85
0.851797 -16.2069     0.85
  0.8518 -16.2066     0.85
0.851803 -16.2063     0.85
0.851806  -16.206     0.85
0.851809 -16.2057     0.85
0.851812 -16.2054     0.85
0.851815 -16.2051     0.85
0.851818 -16.2048     0.85
0.851821 -16.2045     0.85
0.851824 -16.2042     0.85
0.851827 -16.2039     0.85
 0.85183 -16.2036     0.85
0.851833 -16.2033     0.85
0.851836  -16.203     0.85
0.851839 -16.2027     0.85
0.851842 -16.2024     0.85
0.851845 -16.2021     0.85
0.851848 -16.2018     0.85
0.851851 -16.2015     0.85
0.851854 -16.2012     0.85
0.851857 -16.2009     0.85
 0.85186 -16.2006     0.85
0.851863 -16.2003     0.85
0.851866    -16.2     0.85
0.851869 -16.1997     0.85
0.851872 -16.1994     0.85
0.851875 -16.1991     0.85
0.851878 -16.1988     0.85
0.851881 -16.1985     0.85
0.851884 -16.1982     0.85
0.851887 -16.1979     0.85
 0.85189 -16.1976     0.85
0.851893 -16.1973     0.85
0.851896  -16.197     0.85
0.851899 -16.1967     0.85
0.851902 -16.1964     0.85
0.851905 -16.1961     0.85
0.851908 -16.1958     0.85
0.851911 -16.1955     0.85
0.851914 -16.1952     0.85
0.851917 -16.1949     0.85
 0.85192 -16.1946     0.85
0.851923 -16.1943     0.85
0.851926  -16.194     0.85
0.851929 -16.1937     0.85
0.851932 -16.1934     0.85
0.851935 -16.1931     0.85
0.851938 -16.1928     0.85
0.851941 -16.1925     0.85
0.851944 -16.1922     0.85
0.851947 -16.1919     0.85
 0.85195 -16.1916     0.85
0.851953 -16.1913     0.85
0.851956  -16.191     0.85
0.851959 -16.1907     0.85
0.851962 -16.1904     0.85
0.851965 -16.1901     0.85
0.851968 -16.1898     0.85
0.851971 -16.1895     0.85
0.851974 -16.1892     0.85
0.851977 -16.1889     0.85
 0.85198 -16.1886     0.85
0.851983 -16.1883     0.85
0.851986  -16.188     0.85
0.851989 -16.1877     0.85
0.851992 -16.1874     0.85
0.851995 -16.1871     0.85
0.851998 -16.1868     0.85
0.852001 -16.1865     0.85
0.852004 -16.1862     0.85
0.852007  -16.186     0.85
 0.85201 -16.1857     0.85
0.852013 -16.1854     0.85
0.852016 -16.1851     0.85
0.852019 -16.1848     0.85
0.852022 -16.1845     0.85
0.852025 -16.1842     0.85
0.852028 -16.1839     0.85
0.852031 -16.1836     0.85
0.852034 -16.1833     0.85
0.852037  -16.183     0.85
 0.85204 -16.1827     0.85
0.852043 -16.1824     0.85
0.852046 -16.1821     0.85
0.852049 -16.1818     0.85
0.852052 -16.1815     0.85
0.852055 -16.1812     0.85
0.852058 -16.1809     0.85
0.852061 -16.1806     0.85
0.852064 -16.1803     0.85
0.852067   -16.18     0.85
 0.85207 -16.1797     0.85
0.852073 -16.1794     0.85
0.852076 -16.1791     0.85
0.852079 -16.1788     0.85
0.852082 -16.1785     0.85
0.852085 -16.1782     0.85
0.852088 -16.1779     0.85
0.852091 -16.1776     0.85
0.852094 -16.1773     0.85
0.852097  -16.177     0.85
  0.8521 -16.1767     0.85
0.852103 -16.1764     0.85
0.852106 -16.1761     0.85
0.852109 -16.1758     0.85
0.852112 -16.1755     0.85
0.852115 -16.1752     0.85
0.852118 -16.1749     0.85
0.852121 -16.1746     0.85
0.852124 -16.1743     0.85
0.852127  -16.174     0.85
 0.85213 -16.1737     0.85
0.852133 -16.1734     0.85
0.852136 -16.1731     0.85
0.852139 -16.1728     0.85
0.852142 -16.1725     0.85
0.852145 -16.1722     0.85
0.852148 -16.1719     0.85
0.852151 -16.1717     0.85
0.852154 -16.1714     0.85
0.852157 -16.1711     0.85
 0.85216 -16.1708     0.85
0.852163 -16.1705     0.85
0.852166 -16.1702     0.85
0.852169 -16.1699     0.85
0.852172 -16.1696     0.85
0.852175 -16.1693     0.85
0.852178  -16.169     0.85
0.852181 -16.1687     0.85
0.852184 -16.1684     0.85
0.852187 -16.1681     0.85
 0.85219 -16.1678     0.85
0.852193 -16.1675     0.85
0.852196 -16.1672     0.85
0.852199 -16.1669     0.85
0.852202 -16.1666     0.85
0.852205 -16.1663     0.85
0.852208  -16.166     0.85
0.852211 -16.1657     0.85
0.852214 -16.1654     0.85
0.852217 -16.1651     0.85
 0.85222 -16.1648     0.85
0.852223 -16.1645     0.85
0.852226 -16.1642     0.85
0.852229 -16.1639     0.85
0.852232 -16.1636     0.85
0.852235 -16.1633     0.85
0.852238  -16.163     0.85
0.852241 -16.1627     0.85
0.852244 -16.1624     0.85
0.852247 -16.1621     0.85
 0.85225 -16.1618     0.85
0.852253 -16.1615     0.85
0.852256 -16.1612     0.85
0.852259 -16.1609     0.85
0.852262 -16.1606     0.85
0.852265 -16.1604     0.85
0.852268 -16.1601     0.85
0.852271 -16.1598     0.85
0.852274 -16.1595     0.85
0.852277 -16.1592     0.85
 0.85228 -16.1589     0.85
0.852283 -16.1586     0.85
0.852286 -16.1583     0.85
0.852289  -16.158     0.85
0.852292 -16.1577     0.85
0.852295 -16.1574     0.85
0.852298 -16.1571     0.85
0.852301 -16.1568     0.85
0.852304 -16.1565     0.85
0.852307 -16.1562     0.85
 0.85231 -16.1559     0.85
0.852313 -16.1556     0.85
0.852316 -16.1553     0.85
0.852319  -16.155     0.85
0.852322 -16.1547     0.85
0.852325 -16.1544     0.85
0.852328 -16.1541     0.85
0.852331 -16.1538     0.85
0.852334 -16.1535     0.85
0.852337 -16.1532     0.85
 0.85234 -16.1529     0.85
0.852343 -16.1526     0.85
0.852346 -16.1523     0.85
0.852349  -16.152     0.85
0.852352 -16.1517     0.85
0.852355 -16.1514     0.85
0.852358 -16.1511     0.85
0.852361 -16.1509     0.85
0.852364 -16.1506     0.85
0.852367 -16.1503     0.85
 0.85237   -16.15     0.85
0.852373 -16.1497     0.85
0.852376 -16.1494     0.85
0.852379 -16.1491     0.85
0.852382 -16.1488     0.85
0.852385 -16.1485     0.85
0.852388 -16.1482     0.85
0.852391 -16.1479     0.85
0.852394 -16.1476     0.85
0.852397 -16.1473     0.85
  0.8524  -16.147     0.85
0.852403 -16.1467     0.85
0.852406 -16.1464     0.85
0.852409 -16.1461     0.85
0.852412 -16.1458     0.85
0.852415 -16.1455     0.85
0.852418 -16.1452     0.85
0.852421 -16.1449     0.85
0.852424 -16.1446     0.85
0.852427 -16.1443     0.85
 0.85243  -16.144     0.85
0.852433 -16.1437     0.85
0.852436 -16.1434     0.85
0.852439 -16.1431     0.85
0.852442 -16.1428     0.85
0.852445 -16.1425     0.85
0.852448 -16.1423     0.85
0.852451  -16.142     0.85
0.852454 -16.1417     0.85
0.852457 -16.1414     0.85
 0.85246 -16.1411     0.85
0.852463 -16.1408     0.85
0.852466 -16.1405     0.85
0.852469 -16.1402     0.85
0.852472 -16.1399     0.85
0.852475 -16.1396     0.85
0.852478 -16.1393     0.85
0.852481  -16.139     0.85
0.852484 -16.1387     0.85
0.852487 -16.1384     0.85
 0.85249 -16.1381     0.85
0.852493 -16.1378     0.85
0.852496 -16.1375     0.85
0.852499 -16.1372     0.85
0.852502 -16.1369     0.85
0.852505 -16.1366     0.85
0.852508 -16.1363     0.85
0.852511  -16.136     0.85
0.852514 -16.1357     0.85
0.852517 -16.1354     0.85
 0.85252 -16.1351     0.85
0.852523 -16.1348     0.85
0.852526 -16.1345     0.85
0.852529 -16.1343     0.85
0.852532  -16.134     0.85
0.852535 -16.1337     0.85
0.852538 -16.1334     0.85
0.852541 -16.1331     0.85
0.852544 -16.1328     0.85
0.852547 -16.1325     0.85
 0.85255 -16.1322     0.85
0.852553 -16.1319     0.85
0.852556 -16.1316     0.85
0.852559 -16.1313     0.85
0.852562  -16.131     0.85
0.852565 -16.1307     0.85
0.852568 -16.1304     0.85
0.852571 -16.1301     0.85
0.852574 -16.1298     0.85
0.852577 -16.1295     0.85
 0.85258 -16.1292     0.85
0.852583 -16.1289     0.85
0.852586 -16.1286     0.85
0.852589 -16.1283     0.85
0.852592  -16.128     0.85
0.852595 -16.1277     0.85
0.852598 -16.1274     0.85
0.852601 -16.1272     0.85
0.852604 -16.1269     0.85
0.852607 -16.1266     0.85
 0.85261 -16.1263     0.85
0.852613  -16.126     0.85
0.852616 -16.1257     0.85
0.852619 -16.1254     0.85
0.852622 -16.1251     0.85
0.852625 -16.1248     0.85
0.852628 -16.1245     0.85
0.852631 -16.1242     0.85
0.852634 -16.1239     0.85
0.852637 -16.1236     0.85
 0.85264 -16.1233     0.85
0.852643  -16.123     0.85
0.852646 -16.1227     0.85
0.852649 -16.1224     0.85
0.852652 -16.1221     0.85
0.852655 -16.1218     0.85
0.852658 -16.1215     0.85
0.852661 -16.1212     0.85
0.852664 -16.1209     0.85
0.852667 -16.1206     0.85
 0.85267 -16.1204     0.85
0.852673 -16.1201     0.85
0.852676 -16.1198     0.85
0.852679 -16.1195     0.85
0.852682 -16.1192     0.85
0.852685 -16.1189     0.85
0.852688 -16.1186     0.85
0.852691 -16.1183     0.85
0.852694  -16.118     0.85
0.852697 -16.1177     0.85
  0.8527 -16.1174     0.85
0.852703 -16.1171     0.85
0.852706 -16.1168     0.85
0.852709 -16.1165     0.85
0.852712 -16.1162     0.85
0.852715 -16.1159     0.85
0.852718 -16.1156     0.85
0.852721 -16.1153     0.85
0.852724  -16.115     0.85
0.852727 -16.1147     0.85
 0.85273 -16.1144     0.85
0.852733 -16.1142     0.85
0.852736 -16.1139     0.85
0.852739 -16.1136     0.85
0.852742 -16.1133     0.85
0.852745  -16.113     0.85
0.852748 -16.1127     0.85
0.852751 -16.1124     0.85
0.852754 -16.1121     0.85
0.852757 -16.1118     0.85
 0.85276 -16.1115     0.85
0.852763 -16.1112     0.85
0.852766 -16.1109     0.85
0.852769 -16.1106     0.85
0.852772 -16.1103     0.85
0.852775   -16.11     0.85
0.852778 -16.1097     0.85
0.852781 -16.1094     0.85
0.852784 -16.1091     0.85
