 kgrid  ValNew  Policy 
 1.03979  -35.129  1.01006
 1.04009 -35.1123  1.01036
 1.04039 -35.0956  1.01036
 1.04069 -35.0788  1.01066
 1.04099 -35.0621  1.01096
 1.04129 -35.0454  1.01126
 1.04159 -35.0287  1.01156
 1.04189  -35.012  1.01186
 1.04219 -34.9954  1.01216
 1.04249 -34.9787  1.01246
 1.04279 -34.9621  1.01276
 1.04309 -34.9454  1.01306
 1.04339 -34.9288  1.01306
 1.04369 -34.9122  1.01336
 1.04399 -34.8956  1.01366
 1.04429  -34.879  1.01396
 1.04459 -34.8624  1.01426
 1.04489 -34.8459  1.01456
  1.0452 -34.8293  1.01486
  1.0455 -34.8127  1.01517
  1.0458 -34.7962  1.01547
  1.0461 -34.7797  1.01577
  1.0464 -34.7632  1.01577
  1.0467 -34.7467  1.01607
   1.047 -34.7302  1.01637
  1.0473 -34.7137  1.01667
  1.0476 -34.6972  1.01697
  1.0479 -34.6808  1.01727
  1.0482 -34.6643  1.01757
  1.0485 -34.6479  1.01787
  1.0488 -34.6315  1.01817
  1.0491 -34.6151  1.01847
  1.0494 -34.5987  1.01847
  1.0497 -34.5823  1.01877
    1.05 -34.5659  1.01907
  1.0503 -34.5495  1.01937
  1.0506 -34.5332  1.01967
  1.0509 -34.5168  1.01997
  1.0512 -34.5005  1.02027
  1.0515 -34.4841  1.02057
  1.0518 -34.4678  1.02087
  1.0521 -34.4515  1.02117
  1.0524 -34.4352  1.02147
  1.0527  -34.419  1.02147
   1.053 -34.4027  1.02177
  1.0533 -34.3864  1.02207
  1.0536 -34.3702  1.02237
  1.0539 -34.3539  1.02267
  1.0542 -34.3377  1.02297
  1.0545 -34.3215  1.02327
  1.0548 -34.3053  1.02357
 1.05511 -34.2891  1.02387
 1.05541 -34.2729  1.02417
 1.05571 -34.2567  1.02417
 1.05601 -34.2406  1.02447
 1.05631 -34.2244  1.02477
 1.05661 -34.2083  1.02508
 1.05691 -34.1921  1.02538
 1.05721  -34.176  1.02568
 1.05751 -34.1599  1.02598
 1.05781 -34.1438  1.02628
 1.05811 -34.1277  1.02658
 1.05841 -34.1117  1.02688
 1.05871 -34.0956  1.02718
 1.05901 -34.0795  1.02718
 1.05931 -34.0635  1.02748
 1.05961 -34.0475  1.02778
 1.05991 -34.0314  1.02808
 1.06021 -34.0154  1.02838
 1.06051 -33.9994  1.02868
 1.06081 -33.9834  1.02898
 1.06111 -33.9674  1.02928
 1.06141 -33.9515  1.02958
 1.06171 -33.9355  1.02988
 1.06201 -33.9196  1.02988
 1.06231 -33.9036  1.03018
 1.06261 -33.8877  1.03048
 1.06291 -33.8718  1.03078
 1.06321 -33.8559  1.03108
 1.06351   -33.84  1.03138
 1.06381 -33.8241  1.03168
 1.06411 -33.8082  1.03198
 1.06441 -33.7924  1.03228
 1.06471 -33.7765  1.03258
 1.06502 -33.7607  1.03258
 1.06532 -33.7448  1.03288
 1.06562  -33.729  1.03318
 1.06592 -33.7132  1.03348
 1.06622 -33.6974  1.03378
 1.06652 -33.6816  1.03408
 1.06682 -33.6658  1.03438
 1.06712   -33.65  1.03468
 1.06742 -33.6343  1.03498
 1.06772 -33.6185  1.03529
 1.06802 -33.6028  1.03559
 1.06832 -33.5871  1.03559
 1.06862 -33.5713  1.03589
 1.06892 -33.5556  1.03619
 1.06922 -33.5399  1.03649
 1.06952 -33.5243  1.03679
 1.06982 -33.5086  1.03709
 1.07012 -33.4929  1.03739
 1.07042 -33.4773  1.03769
 1.07072 -33.4616  1.03799
 1.07102  -33.446  1.03829
 1.07132 -33.4303  1.03829
 1.07162 -33.4147  1.03859
 1.07192 -33.3991  1.03889
 1.07222 -33.3835  1.03919
 1.07252 -33.3679  1.03949
 1.07282 -33.3524  1.03979
 1.07312 -33.3368  1.04009
 1.07342 -33.3213  1.04039
 1.07372 -33.3057  1.04069
