 kgrid  ValNew  Policy 
0.980931 -12.8746 0.945195
0.981231 -12.8612 0.945195
0.981532 -12.8479 0.945495
0.981832 -12.8346 0.945796
0.982132 -12.8213 0.945796
0.982432  -12.808 0.946096
0.982733 -12.7947 0.946396
0.983033 -12.7815 0.946697
0.983333 -12.7682 0.946697
0.983634  -12.755 0.946997
0.983934 -12.7418 0.947297
0.984234 -12.7286 0.947297
0.984535 -12.7154 0.947598
0.984835 -12.7023 0.947898
0.985135 -12.6892 0.947898
0.985435  -12.676 0.948198
0.985736  -12.663 0.948498
0.986036 -12.6499 0.948498
0.986336 -12.6368 0.948799
0.986637 -12.6238 0.949099
0.986937 -12.6107 0.949399
0.987237 -12.5977 0.949399
0.987538 -12.5847   0.9497
0.987838 -12.5718     0.95
0.988138 -12.5588     0.95
0.988438 -12.5459   0.9503
0.988739 -12.5329 0.950601
0.989039   -12.52 0.950601
0.989339 -12.5071 0.950901
 0.98964 -12.4943 0.951201
 0.98994 -12.4814 0.951502
 0.99024 -12.4686 0.951502
0.990541 -12.4558 0.951802
0.990841  -12.443 0.952102
0.991141 -12.4302 0.952102
0.991441 -12.4174 0.952402
0.991742 -12.4046 0.952703
0.992042 -12.3919 0.952703
0.992342 -12.3792 0.953003
0.992643 -12.3665 0.953303
0.992943 -12.3538 0.953303
0.993243 -12.3411 0.953604
0.993544 -12.3285 0.953904
0.993844 -12.3158 0.953904
0.994144 -12.3032 0.954204
0.994444 -12.2906 0.954505
0.994745  -12.278 0.954805
0.995045 -12.2655 0.954805
0.995345 -12.2529 0.955105
0.995646 -12.2404 0.955405
0.995946 -12.2278 0.955405
0.996246 -12.2153 0.955706
0.996547 -12.2029 0.956006
0.996847 -12.1904 0.956006
0.997147 -12.1779 0.956306
0.997447 -12.1655 0.956607
0.997748 -12.1531 0.956907
0.998048 -12.1407 0.956907
0.998348 -12.1283 0.957207
0.998649 -12.1159 0.957508
0.998949 -12.1035 0.957508
0.999249 -12.0912 0.957808
 0.99955 -12.0789 0.958108
 0.99985 -12.0666 0.958108
 1.00015 -12.0543 0.958408
 1.00045  -12.042 0.958709
 1.00075 -12.0297 0.958709
 1.00105 -12.0175 0.959009
 1.00135 -12.0053 0.959309
 1.00165 -11.9931  0.95961
 1.00195 -11.9809  0.95961
 1.00225 -11.9687  0.95991
 1.00255 -11.9565  0.96021
 1.00285 -11.9444  0.96021
 1.00315 -11.9322 0.960511
 1.00345 -11.9201 0.960811
 1.00375  -11.908 0.960811
 1.00405 -11.8959 0.961111
 1.00435 -11.8839 0.961411
 1.00465 -11.8718 0.961411
 1.00495 -11.8598 0.961712
 1.00526 -11.8477 0.962012
 1.00556 -11.8357 0.962312
 1.00586 -11.8238 0.962312
 1.00616 -11.8118 0.962613
 1.00646 -11.7998 0.962913
 1.00676 -11.7879 0.962913
 1.00706 -11.7759 0.963213
 1.00736  -11.764 0.963514
 1.00766 -11.7521 0.963514
 1.00796 -11.7403 0.963814
 1.00826 -11.7284 0.964114
 1.00856 -11.7165 0.964414
 1.00886 -11.7047 0.964414
 1.00916 -11.6929 0.964715
 1.00946 -11.6811 0.965015
 1.00976 -11.6693 0.965015
 1.01006 -11.6575 0.965315
 1.01036 -11.6458 0.965616
 1.01066  -11.634 0.965616
 1.01096 -11.6223 0.965916
 1.01126 -11.6106 0.966216
 1.01156 -11.5989 0.966216
