 kgrid  ValNew  Policy 
0.980631 -16.1189 0.987237
0.980931 -16.1057 0.987538
0.981231 -16.0924 0.987538
0.981532 -16.0792 0.987838
0.981832  -16.066 0.988138
0.982132 -16.0528 0.988438
0.982432 -16.0396 0.988739
0.982733 -16.0264 0.988739
0.983033 -16.0133 0.989039
0.983333 -16.0001 0.989339
0.983634  -15.987  0.98964
0.983934 -15.9739  0.98994
0.984234 -15.9608  0.99024
0.984535 -15.9477  0.99024
0.984835 -15.9346 0.990541
0.985135 -15.9216 0.990841
0.985435 -15.9085 0.991141
0.985736 -15.8955 0.991141
0.986036 -15.8825 0.991441
0.986336 -15.8695 0.991742
0.986637 -15.8565 0.992042
0.986937 -15.8435 0.992342
0.987237 -15.8306 0.992342
0.987538 -15.8176 0.992643
0.987838 -15.8047 0.992943
0.988138 -15.7918 0.993243
0.988438 -15.7789 0.993243
0.988739  -15.766 0.993544
0.989039 -15.7531 0.993844
0.989339 -15.7403 0.994144
 0.98964 -15.7274 0.994444
 0.98994 -15.7146 0.994444
 0.99024 -15.7018 0.994745
0.990541 -15.6889 0.995045
0.990841 -15.6762 0.995345
0.991141 -15.6634 0.995646
0.991441 -15.6506 0.995646
0.991742 -15.6379 0.995946
0.992042 -15.6251 0.996246
0.992342 -15.6124 0.996547
0.992643 -15.5997 0.996847
0.992943  -15.587 0.996847
0.993243 -15.5743 0.997147
0.993544 -15.5616 0.997447
0.993844  -15.549 0.997748
0.994144 -15.5363 0.997748
0.994444 -15.5237 0.998048
0.994745 -15.5111 0.998348
0.995045 -15.4985 0.998649
0.995345 -15.4859 0.998949
0.995646 -15.4733 0.998949
0.995946 -15.4607 0.999249
0.996246 -15.4482  0.99955
0.996547 -15.4356  0.99985
0.996847 -15.4231  1.00015
0.997147 -15.4106  1.00015
0.997447 -15.3981  1.00045
0.997748 -15.3856  1.00075
0.998048 -15.3732  1.00105
0.998348 -15.3607  1.00105
0.998649 -15.3482  1.00135
0.998949 -15.3358  1.00165
0.999249 -15.3234  1.00195
 0.99955  -15.311  1.00225
 0.99985 -15.2986  1.00225
 1.00015 -15.2862  1.00255
 1.00045 -15.2738  1.00285
 1.00075 -15.2615  1.00315
 1.00105 -15.2492  1.00345
 1.00135 -15.2368  1.00345
 1.00165 -15.2245  1.00375
 1.00195 -15.2122  1.00405
 1.00225 -15.1999  1.00435
 1.00255 -15.1877  1.00465
 1.00285 -15.1754  1.00465
 1.00315 -15.1631  1.00495
 1.00345 -15.1509  1.00526
 1.00375 -15.1387  1.00556
 1.00405 -15.1265  1.00556
 1.00435 -15.1143  1.00586
 1.00465 -15.1021  1.00616
 1.00495 -15.0899  1.00646
 1.00526 -15.0778  1.00676
 1.00556 -15.0656  1.00676
 1.00586 -15.0535  1.00706
 1.00616 -15.0413  1.00736
 1.00646 -15.0292  1.00766
 1.00676 -15.0172  1.00796
 1.00706 -15.0051  1.00796
 1.00736  -14.993  1.00826
 1.00766 -14.9809  1.00856
 1.00796 -14.9689  1.00886
 1.00826 -14.9569  1.00886
 1.00856 -14.9448  1.00916
 1.00886 -14.9328  1.00946
 1.00916 -14.9208  1.00976
 1.00946 -14.9089  1.01006
 1.00976 -14.8969  1.01006
 1.01006 -14.8849  1.01036
 1.01036  -14.873  1.01066
 1.01066 -14.8611  1.01096
 1.01096 -14.8491  1.01126
 1.01126 -14.8372  1.01126
 1.01156 -14.8253  1.01156
 1.01186 -14.8134  1.01186
 1.01216 -14.8016  1.01216
 1.01246 -14.7897  1.01246
 1.01276 -14.7779  1.01246
 1.01306  -14.766  1.01276
 1.01336 -14.7542  1.01306
 1.01366 -14.7424  1.01336
 1.01396 -14.7306  1.01336
 1.01426 -14.7188  1.01366
 1.01456 -14.7071  1.01396
 1.01486 -14.6953  1.01426
 1.01517 -14.6836  1.01456
 1.01547 -14.6718  1.01456
 1.01577 -14.6601  1.01486
 1.01607 -14.6484  1.01517
 1.01637 -14.6367  1.01547
 1.01667  -14.625  1.01577
 1.01697 -14.6133  1.01577
 1.01727 -14.6017  1.01607
 1.01757   -14.59  1.01637
 1.01787 -14.5784  1.01667
 1.01817 -14.5668  1.01667
 1.01847 -14.5552  1.01697
 1.01877 -14.5436  1.01727
 1.01907  -14.532  1.01757
 1.01937 -14.5204  1.01787
 1.01967 -14.5088  1.01787
 1.01997 -14.4973  1.01817
 1.02027 -14.4857  1.01847
 1.02057 -14.4742  1.01877
 1.02087 -14.4627  1.01907
 1.02117 -14.4512  1.01907
 1.02147 -14.4397  1.01937
 1.02177 -14.4282  1.01967
 1.02207 -14.4168  1.01997
 1.02237 -14.4053  1.01997
 1.02267 -14.3939  1.02027
 1.02297 -14.3824  1.02057
 1.02327  -14.371  1.02087
 1.02357 -14.3596  1.02117
 1.02387 -14.3482  1.02117
 1.02417 -14.3368  1.02147
 1.02447 -14.3254  1.02177
 1.02477 -14.3141  1.02207
 1.02508 -14.3027  1.02237
 1.02538 -14.2914  1.02237
 1.02568 -14.2801  1.02267
 1.02598 -14.2687  1.02297
 1.02628 -14.2574  1.02327
 1.02658 -14.2462  1.02357
 1.02688 -14.2349  1.02357
 1.02718 -14.2236  1.02387
 1.02748 -14.2123  1.02417
 1.02778 -14.2011  1.02447
 1.02808 -14.1899  1.02447
 1.02838 -14.1786  1.02477
 1.02868 -14.1674  1.02508
 1.02898 -14.1562  1.02538
 1.02928 -14.1451  1.02568
 1.02958 -14.1339  1.02568
 1.02988 -14.1227  1.02598
 1.03018 -14.1116  1.02628
 1.03048 -14.1004  1.02658
 1.03078 -14.0893  1.02658
 1.03108 -14.0782  1.02688
 1.03138 -14.0671  1.02718
 1.03168  -14.056  1.02748
 1.03198 -14.0449  1.02778
 1.03228 -14.0338  1.02778
 1.03258 -14.0228  1.02808
 1.03288 -14.0117  1.02838
 1.03318 -14.0007  1.02868
 1.03348 -13.9896  1.02898
 1.03378 -13.9786  1.02898
 1.03408 -13.9676  1.02928
 1.03438 -13.9566  1.02958
 1.03468 -13.9457  1.02988
 1.03498 -13.9347  1.02988
 1.03529 -13.9237  1.03018
 1.03559 -13.9128  1.03048
 1.03589 -13.9018  1.03078
 1.03619 -13.8909  1.03108
 1.03649   -13.88  1.03108
 1.03679 -13.8691  1.03138
 1.03709 -13.8582  1.03168
 1.03739 -13.8473  1.03198
 1.03769 -13.8365  1.03228
 1.03799 -13.8256  1.03228
 1.03829 -13.8147  1.03258
 1.03859 -13.8039  1.03288
 1.03889 -13.7931  1.03318
 1.03919 -13.7823  1.03318
 1.03949 -13.7715  1.03348
 1.03979 -13.7607  1.03378
 1.04009 -13.7499  1.03408
 1.04039 -13.7391  1.03438
 1.04069 -13.7284  1.03438
 1.04099 -13.7176  1.03468
 1.04129 -13.7069  1.03498
 1.04159 -13.6962  1.03529
 1.04189 -13.6854  1.03559
 1.04219 -13.6747  1.03559
 1.04249  -13.664  1.03589
 1.04279 -13.6534  1.03619
 1.04309 -13.6427  1.03649
 1.04339  -13.632  1.03679
 1.04369 -13.6214  1.03679
 1.04399 -13.6107  1.03709
 1.04429 -13.6001  1.03739
 1.04459 -13.5895  1.03769
 1.04489 -13.5789  1.03769
  1.0452 -13.5683  1.03799
  1.0455 -13.5577  1.03829
  1.0458 -13.5471  1.03859
  1.0461 -13.5366  1.03889
  1.0464  -13.526  1.03889
  1.0467 -13.5155  1.03919
   1.047  -13.505  1.03949
  1.0473 -13.4944  1.03979
  1.0476 -13.4839  1.04009
  1.0479 -13.4734  1.04009
  1.0482 -13.4629  1.04039
  1.0485 -13.4525  1.04069
  1.0488  -13.442  1.04099
  1.0491 -13.4315  1.04099
  1.0494 -13.4211  1.04129
  1.0497 -13.4107  1.04159
    1.05 -13.4002  1.04189
  1.0503 -13.3898  1.04219
  1.0506 -13.3794  1.04219
  1.0509  -13.369  1.04249
  1.0512 -13.3586  1.04279
  1.0515 -13.3483  1.04309
  1.0518 -13.3379  1.04309
  1.0521 -13.3276  1.04339
  1.0524 -13.3172  1.04369
  1.0527 -13.3069  1.04399
   1.053 -13.2966  1.04429
  1.0533 -13.2863  1.04429
  1.0536  -13.276  1.04459
  1.0539 -13.2657  1.04489
  1.0542 -13.2554   1.0452
  1.0545 -13.2451   1.0455
  1.0548 -13.2349   1.0455
 1.05511 -13.2246   1.0458
 1.05541 -13.2144   1.0461
 1.05571 -13.2042   1.0464
 1.05601  -13.194   1.0467
 1.05631 -13.1837   1.0467
 1.05661 -13.1735    1.047
 1.05691 -13.1634   1.0473
 1.05721 -13.1532   1.0476
 1.05751  -13.143   1.0476
 1.05781 -13.1329   1.0479
 1.05811 -13.1227   1.0482
 1.05841 -13.1126   1.0485
 1.05871 -13.1025   1.0488
 1.05901 -13.0924   1.0488
 1.05931 -13.0823   1.0491
 1.05961 -13.0722   1.0494
 1.05991 -13.0621   1.0497
 1.06021  -13.052     1.05
 1.06051 -13.0419     1.05
 1.06081 -13.0319   1.0503
 1.06111 -13.0219   1.0506
 1.06141 -13.0118   1.0509
 1.06171 -13.0018   1.0509
 1.06201 -12.9918   1.0512
 1.06231 -12.9818   1.0515
 1.06261 -12.9718   1.0518
 1.06291 -12.9618   1.0521
 1.06321 -12.9518   1.0521
 1.06351 -12.9419   1.0524
 1.06381 -12.9319   1.0527
 1.06411  -12.922    1.053
 1.06441 -12.9121    1.053
 1.06471 -12.9021   1.0533
 1.06502 -12.8922   1.0536
 1.06532 -12.8823   1.0539
 1.06562 -12.8724   1.0542
 1.06592 -12.8625   1.0542
 1.06622 -12.8527   1.0545
 1.06652 -12.8428   1.0548
 1.06682  -12.833  1.05511
 1.06712 -12.8231  1.05511
 1.06742 -12.8133  1.05541
 1.06772 -12.8035  1.05571
 1.06802 -12.7936  1.05601
 1.06832 -12.7838  1.05631
 1.06862 -12.7741  1.05631
 1.06892 -12.7643  1.05661
 1.06922 -12.7545  1.05691
 1.06952 -12.7447  1.05721
 1.06982  -12.735  1.05751
 1.07012 -12.7252  1.05751
 1.07042 -12.7155  1.05781
 1.07072 -12.7058  1.05811
 1.07102 -12.6961  1.05841
 1.07132 -12.6863  1.05871
 1.07162 -12.6766  1.05871
 1.07192  -12.667  1.05901
 1.07222 -12.6573  1.05931
 1.07252 -12.6476  1.05961
 1.07282  -12.638  1.05991
 1.07312 -12.6283  1.05991
 1.07342 -12.6187  1.06021
 1.07372  -12.609  1.06051
 1.07402 -12.5994  1.06081
 1.07432 -12.5898  1.06081
 1.07462 -12.5802  1.06111
 1.07492 -12.5706  1.06141
 1.07523  -12.561  1.06171
 1.07553 -12.5515  1.06201
 1.07583 -12.5419  1.06201
 1.07613 -12.5324  1.06231
 1.07643 -12.5228  1.06261
 1.07673 -12.5133  1.06291
 1.07703 -12.5038  1.06291
 1.07733 -12.4942  1.06321
 1.07763 -12.4847  1.06351
 1.07793 -12.4752  1.06381
 1.07823 -12.4658  1.06411
 1.07853 -12.4563  1.06411
 1.07883 -12.4468  1.06441
 1.07913 -12.4373  1.06471
 1.07943 -12.4279  1.06502
 1.07973 -12.4185  1.06502
 1.08003  -12.409  1.06532
 1.08033 -12.3996  1.06562
 1.08063 -12.3902  1.06592
 1.08093 -12.3808  1.06622
 1.08123 -12.3714  1.06652
 1.08153  -12.362  1.06652
 1.08183 -12.3526  1.06682
 1.08213 -12.3433  1.06712
 1.08243 -12.3339  1.06742
 1.08273 -12.3246  1.06742
 1.08303 -12.3152  1.06772
 1.08333 -12.3059  1.06802
 1.08363 -12.2966  1.06832
 1.08393 -12.2873  1.06862
 1.08423  -12.278  1.06862
 1.08453 -12.2687  1.06892
 1.08483 -12.2594  1.06922
